"dateTime","nitrateNitrite","temp_C","DO_mgL","DO_sat"
2018-04-27 14:05:00,NA,18.347,13.371,146.576206
2018-04-27 14:15:00,2.678786,18.465,13.307,146.226686
2018-04-27 14:25:00,NA,18.591,13.391,147.528237
2018-04-27 14:30:00,2.683696,NA,NA,NA
2018-04-27 14:35:00,NA,18.734,13.448,148.587843
2018-04-27 14:45:00,2.664604,18.835,13.471,149.147513
2018-04-27 14:55:00,NA,18.953,13.426,149.005224
2018-04-27 15:00:00,2.649921,NA,NA,NA
2018-04-27 15:05:00,NA,19.02,13.398,148.89623
2018-04-27 15:15:00,2.615393,19.087,13.327,148.307929
2018-04-27 15:25:00,NA,19.163,13.302,148.257071
2018-04-27 15:30:00,2.581195,NA,NA,NA
2018-04-27 15:35:00,NA,19.238,13.23,147.677812
2018-04-27 15:45:00,2.556557,19.322,13.255,148.207428
2018-04-27 15:55:00,NA,19.373,13.309,148.964001
2018-04-27 16:00:00,2.562899,NA,NA,NA
2018-04-27 16:05:00,NA,19.44,13.191,147.842248
2018-04-27 16:15:00,2.553642,19.49,13.176,147.822497
2018-04-27 16:25:00,NA,19.515,13.192,148.076287
2018-04-27 16:30:00,2.525958,NA,NA,NA
2018-04-27 16:35:00,NA,19.566,13.118,147.396374
2018-04-27 16:45:00,2.456773,19.582,13.157,147.882015
2018-04-27 16:55:00,NA,19.582,13.032,146.477041
2018-04-27 17:00:00,2.396588,NA,NA,NA
2018-04-27 17:05:00,NA,19.582,12.956,145.622816
2018-04-27 17:15:00,2.354229,19.591,12.855,144.513665
2018-04-27 17:25:00,NA,19.591,12.806,143.962816
2018-04-27 17:30:00,2.339773,NA,NA,NA
2018-04-27 17:35:00,NA,19.566,12.717,142.89066
2018-04-27 17:45:00,2.338873,19.54,12.514,140.536412
2018-04-27 17:55:00,NA,19.532,12.422,139.480835
2018-04-27 18:00:00,2.337972,NA,NA,NA
2018-04-27 18:05:00,NA,19.482,12.37,138.757636
2018-04-27 18:15:00,2.341576,19.431,12.278,137.584633
2018-04-27 18:25:00,NA,19.398,12.184,136.440759
2018-04-27 18:30:00,2.339417,NA,NA,NA
2018-04-27 18:35:00,NA,19.356,12.109,135.486389
2018-04-27 18:45:00,2.33097,19.272,11.968,133.682493
2018-04-27 18:55:00,NA,19.23,11.887,132.665388
2018-04-27 19:00:00,2.331872,NA,NA,NA
2018-04-27 19:05:00,NA,19.163,11.662,129.978496
2018-04-27 19:15:00,2.340518,19.096,11.526,128.289041
2018-04-27 19:25:00,NA,19.045,11.346,126.155467
2018-04-27 19:30:00,2.365049,NA,NA,NA
2018-04-27 19:35:00,NA,18.961,11.14,123.654632
2018-04-27 19:45:00,2.399236,18.903,11.099,123.054876
2018-04-27 19:55:00,NA,18.844,10.931,121.047371
2018-04-27 20:00:00,2.445719,NA,NA,NA
2018-04-27 20:05:00,NA,18.776,10.895,120.482324
2018-04-27 20:15:00,2.481902,18.701,10.805,119.30511
2018-04-27 20:25:00,NA,18.617,10.659,117.492065
2018-04-27 20:30:00,2.503435,NA,NA,NA
2018-04-27 20:35:00,NA,18.566,10.387,114.374996
2018-04-27 20:45:00,2.51266,18.482,8.289,91.116972
2018-04-27 20:55:00,NA,18.381,8.332,91.400948
2018-04-27 21:00:00,2.519484,NA,NA,NA
2018-04-27 21:05:00,NA,18.322,8.118,88.946032
2018-04-27 21:15:00,2.516343,18.255,7.403,81.000877
2018-04-27 21:25:00,NA,18.17,7.904,86.332121
2018-04-27 21:30:00,2.539939,NA,NA,NA
2018-04-27 21:35:00,NA,18.103,6.997,76.320344
2018-04-27 21:45:00,2.611979,18.019,6.501,70.787924
2018-04-27 21:55:00,NA,17.943,2.183,23.733063
2018-04-27 22:00:00,2.703306,NA,NA,NA
2018-04-27 22:05:00,NA,17.867,2.016,21.883198
2018-04-27 22:15:00,2.751038,17.791,1.931,20.927719
2018-04-27 22:25:00,NA,17.706,1.869,20.220257
2018-04-27 22:30:00,2.731117,NA,NA,NA
2018-04-27 22:35:00,NA,17.639,1.872,20.224679
2018-04-27 22:45:00,2.693965,17.579,1.69,18.235732
2018-04-27 22:55:00,NA,17.512,1.67,17.994929
2018-04-27 23:00:00,2.648287,NA,NA,NA
2018-04-27 23:05:00,NA,17.436,1.436,15.449111
2018-04-27 23:15:00,2.622735,17.393,1.201,12.909348
2018-04-27 23:25:00,NA,17.317,1.22,13.09288
2018-04-27 23:30:00,2.574291,NA,NA,NA
2018-04-27 23:35:00,NA,17.232,1.186,12.705502
2018-04-27 23:45:00,2.556232,17.215,1.096,11.737184
2018-04-27 23:55:00,NA,17.156,1.152,12.321734
2018-04-28 00:00:00,2.564655,NA,NA,NA
2018-04-28 00:05:00,NA,17.105,1.01,10.791422
2018-04-28 00:15:00,2.601034,17.071,1.034,11.040014
2018-04-28 00:25:00,NA,17.02,0.877,9.353755
2018-04-28 00:30:00,2.618346,NA,NA,NA
2018-04-28 00:35:00,NA,16.952,0.821,8.744038
2018-04-28 00:45:00,2.594652,16.919,0.717,7.631117
2018-04-28 00:55:00,NA,16.868,0.576,6.123893
2018-04-28 01:00:00,2.579098,NA,NA,NA
2018-04-28 01:05:00,NA,16.817,0.971,10.312408
2018-04-28 01:15:00,2.566427,16.757,0.931,9.875154
2018-04-28 01:25:00,NA,16.698,0.859,9.100165
2018-04-28 01:30:00,2.542237,NA,NA,NA
2018-04-28 01:35:00,NA,16.664,0.779,8.246758
2018-04-28 01:45:00,2.495642,16.604,0.824,8.712141
2018-04-28 01:55:00,NA,16.579,0.879,9.288767
2018-04-28 02:00:00,2.412951,NA,NA,NA
2018-04-28 02:05:00,NA,16.485,0.788,8.310656
2018-04-28 02:15:00,2.339186,16.468,0.732,7.717284
2018-04-28 02:25:00,NA,16.4,0.712,7.495665
2018-04-28 02:30:00,2.259121,NA,NA,NA
2018-04-28 02:35:00,NA,16.366,0.251,2.640536
2018-04-28 02:45:00,2.218415,16.332,0.205,2.155064
2018-04-28 02:55:00,NA,16.263,0.197,2.067943
2018-04-28 03:00:00,2.218771,NA,NA,NA
2018-04-28 03:05:00,NA,16.229,0.225,2.360165
2018-04-28 03:15:00,2.223905,16.17,0.317,3.321056
2018-04-28 03:25:00,NA,16.144,0.325,3.402992
2018-04-28 03:30:00,2.228138,NA,NA,NA
2018-04-28 03:35:00,NA,16.11,0.253,2.647189
2018-04-28 03:45:00,2.185637,16.076,0.268,2.802114
2018-04-28 03:55:00,NA,16.007,0.292,3.048578
2018-04-28 04:00:00,2.123034,NA,NA,NA
2018-04-28 04:05:00,NA,15.982,0.303,3.16174
2018-04-28 04:15:00,2.069289,15.965,0.296,3.08758
2018-04-28 04:25:00,NA,15.922,0.283,2.949278
2018-04-28 04:30:00,2.044434,NA,NA,NA
2018-04-28 04:35:00,NA,15.888,0.336,3.499082
2018-04-28 04:45:00,2.041331,15.87,0.359,3.737169
2018-04-28 04:55:00,NA,15.811,0.371,3.857235
2018-04-28 05:00:00,2.028259,NA,NA,NA
2018-04-28 05:05:00,NA,15.793,0.277,2.878825
2018-04-28 05:15:00,2.004009,15.759,0.264,2.741728
2018-04-28 05:25:00,NA,15.725,0.258,2.677471
2018-04-28 05:30:00,1.957611,NA,NA,NA
2018-04-28 05:35:00,NA,15.691,0.217,2.250347
2018-04-28 05:45:00,1.894666,15.682,0.277,2.87201
2018-04-28 05:55:00,NA,15.631,0.207,2.143892
2018-04-28 06:00:00,1.815284,NA,NA,NA
2018-04-28 06:05:00,NA,15.614,0.224,2.319117
2018-04-28 06:15:00,1.738703,15.579,0.239,2.472562
2018-04-28 06:25:00,NA,15.519,0.196,2.025104
2018-04-28 06:30:00,1.667523,NA,NA,NA
2018-04-28 06:35:00,NA,15.494,0.173,1.786506
2018-04-28 06:45:00,1.581666,15.468,0.175,1.806152
2018-04-28 06:55:00,NA,15.425,0.177,1.825109
2018-04-28 07:00:00,1.498211,NA,NA,NA
2018-04-28 07:05:00,NA,15.433,0.154,1.588221
2018-04-28 07:15:00,1.437651,15.425,0.271,2.794376
2018-04-28 07:25:00,NA,15.399,0.226,2.329065
2018-04-28 07:30:00,1.426684,NA,NA,NA
2018-04-28 07:35:00,NA,15.382,0.095,0.978674
2018-04-28 07:45:00,1.458588,15.399,0.097,0.999643
2018-04-28 07:55:00,NA,15.399,0.092,0.948115
2018-04-28 08:00:00,1.500765,NA,NA,NA
2018-04-28 08:05:00,NA,15.442,0.128,1.320335
2018-04-28 08:15:00,1.528042,15.433,0.125,1.28914
2018-04-28 08:25:00,NA,15.476,0.128,1.321298
2018-04-28 08:30:00,1.53076,NA,NA,NA
2018-04-28 08:35:00,NA,15.502,0.136,1.404662
2018-04-28 08:45:00,1.519385,15.554,0.194,2.005943
2018-04-28 08:55:00,NA,15.605,0.181,1.873569
2018-04-28 09:00:00,1.506903,NA,NA,NA
2018-04-28 09:05:00,NA,15.639,0.166,1.719551
2018-04-28 09:15:00,1.480492,15.691,0.131,1.358504
2018-04-28 09:25:00,NA,15.751,0.128,1.329095
2018-04-28 09:30:00,1.430528,NA,NA,NA
2018-04-28 09:35:00,NA,15.836,0.179,1.86203
2018-04-28 09:45:00,1.36926,15.93,0.227,2.366078
2018-04-28 09:55:00,NA,16.016,0.32,3.341546
2018-04-28 10:00:00,1.3198,NA,NA,NA
2018-04-28 10:05:00,NA,16.118,0.347,3.631345
2018-04-28 10:15:00,1.293977,16.221,0.301,3.156841
2018-04-28 10:25:00,NA,16.349,0.304,3.19695
2018-04-28 10:30:00,1.287458,NA,NA,NA
2018-04-28 10:35:00,NA,16.468,0.292,3.078479
2018-04-28 10:45:00,1.284982,16.553,0.174,1.837726
2018-04-28 10:55:00,NA,16.723,0.171,1.812509
2018-04-28 11:00:00,1.279111,NA,NA,NA
2018-04-28 11:05:00,NA,16.851,0.162,1.721731
2018-04-28 11:15:00,1.281282,16.986,0.154,1.64134
2018-04-28 11:25:00,NA,17.097,0.147,1.570371
2018-04-28 11:30:00,1.306479,NA,NA,NA
2018-04-28 11:35:00,NA,17.232,0.145,1.553371
2018-04-28 11:45:00,1.363811,17.351,0.174,1.868666
2018-04-28 11:55:00,NA,17.486,0.183,1.970837
2018-04-28 12:00:00,1.439023,NA,NA,NA
2018-04-28 12:05:00,NA,17.613,0.178,1.922039
2018-04-28 12:15:00,1.535455,17.748,0.153,1.656706
2018-04-28 12:25:00,NA,17.917,0.227,2.46657
2018-04-28 12:30:00,1.636969,NA,NA,NA
2018-04-28 12:35:00,NA,18.061,0.193,2.103348
2018-04-28 12:45:00,1.723001,18.212,0.169,1.847507
2018-04-28 12:55:00,NA,18.356,0.18,1.973568
2018-04-28 13:00:00,1.793675,NA,NA,NA
2018-04-28 13:05:00,NA,18.49,0.21,2.308805
2018-04-28 13:15:00,1.862259,18.642,0.201,2.216711
2018-04-28 13:25:00,NA,18.776,0.207,2.289109
2018-04-28 13:30:00,1.933182,NA,NA,NA
2018-04-28 13:35:00,NA,18.886,0.197,2.183391
2018-04-28 13:45:00,1.983983,19.02,0.194,2.155984
2018-04-28 13:55:00,NA,19.129,0.123,1.369953
2018-04-28 14:00:00,2.018791,NA,NA,NA
2018-04-28 14:05:00,NA,19.272,0.09,1.005299
2018-04-28 14:15:00,2.054038,19.389,0.062,0.694172
2018-04-28 14:25:00,NA,19.499,0.057,0.639603
2018-04-28 14:30:00,2.109667,NA,NA,NA
2018-04-28 14:35:00,NA,19.616,0.051,0.57362
2018-04-28 14:45:00,2.182494,19.691,0.048,0.540689
2018-04-28 14:55:00,NA,19.784,0.066,0.744832
2018-04-28 15:00:00,2.251045,NA,NA,NA
2018-04-28 15:05:00,NA,19.859,0.053,0.599019
2018-04-28 15:15:00,2.302458,19.943,0.063,0.713235
2018-04-28 15:25:00,NA,20.018,0.064,0.72564
2018-04-28 15:30:00,2.346366,NA,NA,NA
2018-04-28 15:35:00,NA,20.043,0.045,0.51047
2018-04-28 15:45:00,2.407779,20.077,0.033,0.374598
2018-04-28 15:55:00,NA,20.127,0.033,0.37497
2018-04-28 16:00:00,2.46054,NA,NA,NA
2018-04-28 16:05:00,NA,20.177,0.034,0.386717
2018-04-28 16:15:00,2.475485,20.185,0.033,0.375403
2018-04-28 16:25:00,NA,20.244,0.033,0.375842
2018-04-28 16:30:00,2.452948,NA,NA,NA
2018-04-28 16:35:00,NA,20.269,0.034,0.387424
2018-04-28 16:45:00,2.429514,20.286,0.034,0.387554
