"dateTime","nitrateNitrite","temp_C","DO_mgL","DO_sat"
2018-02-28 11:10:00,NA,9.218,13.257,118.790203
2018-02-28 11:15:00,0.247882,NA,NA,NA
2018-02-28 11:20:00,NA,9.302,13.342,119.792236
2018-02-28 11:30:00,0.250411,9.394,13.411,120.676535
2018-02-28 11:40:00,NA,9.505,13.619,122.872794
2018-02-28 11:45:00,0.235255,NA,NA,NA
2018-02-28 11:50:00,NA,9.616,13.69,123.839878
2018-02-28 12:00:00,0.231471,9.753,13.859,125.776913
2018-02-28 12:10:00,NA,9.818,13.898,126.325214
2018-02-28 12:15:00,0.218875,NA,NA,NA
2018-02-28 12:20:00,NA,9.974,14.004,127.759011
2018-02-28 12:30:00,0.215102,10.01,14.101,128.753291
2018-02-28 12:40:00,NA,10.065,14.168,129.532947
2018-02-28 12:45:00,0.202536,NA,NA,NA
2018-02-28 12:50:00,NA,10.175,14.317,131.234678
2018-02-28 13:00:00,0.200026,10.257,14.346,131.754217
2018-02-28 13:10:00,NA,10.33,14.491,133.314153
2018-02-28 13:15:00,0.201281,NA,NA,NA
2018-02-28 13:20:00,NA,10.357,14.564,134.070608
2018-02-28 13:30:00,0.196263,10.402,14.621,134.737361
2018-02-28 13:40:00,NA,10.402,14.792,136.313182
2018-02-28 13:45:00,0.202536,NA,NA,NA
2018-02-28 13:50:00,NA,10.412,14.665,135.174498
2018-02-28 14:00:00,0.195009,10.439,14.879,137.233787
2018-02-28 14:10:00,NA,10.448,14.908,137.530237
2018-02-28 14:15:00,0.196263,NA,NA,NA
2018-02-28 14:20:00,NA,10.457,14.943,137.882166
2018-02-28 14:30:00,0.184985,10.484,15.085,139.280398
2018-02-28 14:40:00,NA,10.484,14.978,138.292463
2018-02-28 14:45:00,0.192501,NA,NA,NA
2018-02-28 14:50:00,NA,10.484,15.155,139.926711
2018-02-28 15:00:00,0.182483,10.484,15.144,139.825147
2018-02-28 15:10:00,NA,10.521,15.204,140.500652
2018-02-28 15:15:00,0.189995,NA,NA,NA
2018-02-28 15:20:00,NA,10.539,15.316,141.595211
2018-02-28 15:30:00,0.186237,10.557,15.327,141.756518
2018-02-28 15:40:00,NA,10.566,15.377,142.248864
2018-02-28 15:45:00,0.192501,NA,NA,NA
2018-02-28 15:50:00,NA,10.557,15.408,142.505671
2018-02-28 16:00:00,0.191248,10.602,15.355,142.164813
2018-02-28 16:10:00,NA,10.584,15.501,143.456256
2018-02-28 16:15:00,0.196263,NA,NA,NA
2018-02-28 16:20:00,NA,10.566,15.449,142.914918
2018-02-28 16:30:00,0.195009,10.566,15.436,142.794658
2018-02-28 16:40:00,NA,10.602,15.476,143.285096
2018-02-28 16:45:00,0.210073,NA,NA,NA
2018-02-28 16:50:00,NA,10.584,15.439,142.882468
2018-02-28 17:00:00,0.215102,10.566,15.415,142.600392
2018-02-28 17:10:00,NA,10.539,15.241,140.901842
2018-02-28 17:15:00,0.218875,NA,NA,NA
2018-02-28 17:20:00,NA,10.502,15.125,139.708528
2018-02-28 17:30:00,0.222652,10.484,14.944,137.978539
2018-02-28 17:40:00,NA,10.439,14.858,137.040097
2018-02-28 17:45:00,0.22895,NA,NA,NA
2018-02-28 17:50:00,NA,10.375,14.759,135.923048
2018-02-28 18:00:00,0.233993,10.357,14.649,134.853085
2018-02-28 18:10:00,NA,10.321,14.496,133.331996
2018-02-28 18:15:00,0.235255,NA,NA,NA
2018-02-28 18:20:00,NA,10.284,14.307,131.479378
2018-02-28 18:30:00,0.254205,10.193,14.122,129.502053
2018-02-28 18:40:00,NA,10.193,13.911,127.567134
2018-02-28 18:45:00,0.254205,NA,NA,NA
2018-02-28 18:50:00,NA,10.12,13.763,125.993323
2018-02-28 19:00:00,0.260535,10.047,13.546,123.793684
2018-02-28 19:10:00,NA,9.992,13.35,121.844303
2018-02-28 19:15:00,0.270673,NA,NA,NA
2018-02-28 19:20:00,NA,9.928,13.235,120.612287
2018-02-28 19:30:00,0.277017,9.909,13.101,119.337532
2018-02-28 19:40:00,NA,9.854,12.952,117.826938
2018-02-28 19:45:00,0.290997,NA,NA,NA
2018-02-28 19:50:00,NA,9.79,12.912,117.285222
2018-02-28 20:00:00,0.294815,9.753,12.766,115.857426
2018-02-28 20:10:00,NA,9.698,12.733,115.407317
2018-02-28 20:15:00,0.299909,NA,NA,NA
2018-02-28 20:20:00,NA,9.671,12.633,114.427611
2018-02-28 20:30:00,0.313938,9.643,12.541,113.518797
2018-02-28 20:40:00,NA,9.597,12.475,112.798033
2018-02-28 20:45:00,0.321601,NA,NA,NA
2018-02-28 20:50:00,NA,9.579,12.432,112.36114
2018-02-28 21:00:00,0.330554,9.569,12.352,111.611553
2018-02-28 21:10:00,NA,9.505,12.294,110.918432
2018-02-28 21:15:00,0.306282,NA,NA,NA
2018-02-28 21:20:00,NA,9.468,12.211,110.072556
2018-02-28 21:30:00,0.331834,9.496,12.127,109.388288
2018-02-28 21:40:00,NA,9.44,12.136,109.323521
2018-02-28 21:45:00,0.277017,NA,NA,NA
2018-02-28 21:50:00,NA,9.431,12.086,108.849756
2018-02-28 22:00:00,0.316491,9.394,12.03,108.249848
2018-02-28 22:10:00,NA,9.357,11.956,107.489024
2018-02-28 22:15:00,0.275748,NA,NA,NA
2018-02-28 22:20:00,NA,9.265,11.942,107.127435
2018-02-28 22:30:00,0.312661,9.32,11.826,106.226378
2018-02-28 22:40:00,NA,9.293,11.767,105.62825
2018-02-28 22:45:00,0.275748,NA,NA,NA
2018-02-28 22:50:00,NA,9.246,11.712,105.016458
2018-02-28 23:00:00,0.306282,9.191,11.69,104.681322
2018-02-28 23:10:00,NA,9.172,11.607,103.890795
2018-02-28 23:15:00,0.277017,NA,NA,NA
2018-02-28 23:20:00,NA,9.126,11.595,103.66906
2018-02-28 23:30:00,0.310109,9.07,11.528,102.931689
2018-02-28 23:40:00,NA,9.033,11.466,102.287217
2018-02-28 23:45:00,0.284639,NA,NA,NA
2018-02-28 23:50:00,NA,8.968,11.44,101.896025
2018-03-01 00:00:00,0.319045,8.949,11.397,101.466661
2018-03-01 00:10:00,NA,8.903,11.344,100.883103
2018-03-01 00:15:00,0.311385,NA,NA,NA
2018-03-01 00:20:00,NA,8.875,11.26,100.068609
2018-03-01 00:30:00,0.326716,8.819,11.186,99.276936
2018-03-01 00:40:00,NA,8.754,11.143,98.740391
2018-03-01 00:45:00,0.320323,NA,NA,NA
2018-03-01 00:50:00,NA,8.707,11.108,98.318624
2018-03-01 01:00:00,0.336957,8.66,11.081,97.96832
2018-03-01 01:10:00,NA,8.613,11.042,97.512618
2018-03-01 01:15:00,0.299909,NA,NA,NA
2018-03-01 01:20:00,NA,8.492,10.984,96.716556
2018-03-01 01:30:00,0.335676,8.454,10.975,96.548279
2018-03-01 01:40:00,NA,8.435,10.919,96.011361
2018-03-01 01:45:00,0.296089,NA,NA,NA
2018-03-01 01:50:00,NA,8.37,10.931,95.965267
2018-03-01 02:00:00,0.334395,8.323,10.935,95.890755
2018-03-01 02:10:00,NA,8.294,10.823,94.841674
2018-03-01 02:15:00,0.283368,NA,NA,NA
2018-03-01 02:20:00,NA,8.247,10.83,94.79449
2018-03-01 02:30:00,0.319045,8.172,10.774,94.132107
2018-03-01 02:40:00,NA,8.087,10.829,94.416562
2018-03-01 02:45:00,0.282097,NA,NA,NA
2018-03-01 02:50:00,NA,8.012,10.873,94.626566
2018-03-01 03:00:00,0.317768,7.974,10.877,94.573406
2018-03-01 03:10:00,NA,7.955,10.78,93.686424
2018-03-01 03:15:00,0.315214,NA,NA,NA
2018-03-01 03:20:00,NA,7.907,10.783,93.602378
2018-03-01 03:30:00,0.330554,7.86,10.743,93.147764
2018-03-01 03:40:00,NA,7.794,10.703,92.650751
2018-03-01 03:45:00,0.335676,NA,NA,NA
2018-03-01 03:50:00,NA,7.67,10.736,92.653541
2018-03-01 04:00:00,0.345931,7.642,10.689,92.184358
2018-03-01 04:10:00,NA,7.594,10.651,91.748084
2018-03-01 04:15:00,0.338238,NA,NA,NA
2018-03-01 04:20:00,NA,7.508,10.662,91.648229
2018-03-01 04:30:00,0.357487,7.451,10.638,91.313294
2018-03-01 04:40:00,NA,7.403,10.62,91.050683
2018-03-01 04:45:00,0.349781,NA,NA,NA
2018-03-01 04:50:00,NA,7.346,10.567,90.468597
2018-03-01 05:00:00,0.36263,7.25,10.588,90.433011
2018-03-01 05:10:00,NA,7.202,10.582,90.274187
2018-03-01 05:15:00,0.343366,NA,NA,NA
2018-03-01 05:20:00,NA,7.126,10.557,89.891056
2018-03-01 05:30:00,0.366488,7.068,10.544,89.650951
2018-03-01 05:40:00,NA,7.02,10.575,89.807154
2018-03-01 05:45:00,0.33952,NA,NA,NA
2018-03-01 05:50:00,NA,6.962,10.567,89.609611
2018-03-01 06:00:00,0.36263,6.905,10.495,88.872589
2018-03-01 06:10:00,NA,6.866,10.517,88.972213
2018-03-01 06:15:00,0.336957,NA,NA,NA
2018-03-01 06:20:00,NA,6.818,10.446,88.26564
2018-03-01 06:30:00,0.361344,6.769,10.496,88.579511
2018-03-01 06:40:00,NA,6.731,10.424,87.888249
2018-03-01 06:45:00,0.325437,NA,NA,NA
2018-03-01 06:50:00,NA,6.653,10.502,88.373017
2018-03-01 07:00:00,0.365202,6.653,10.45,87.935444
2018-03-01 07:10:00,NA,6.624,10.503,88.317175
2018-03-01 07:15:00,0.326716,NA,NA,NA
2018-03-01 07:20:00,NA,6.576,10.481,88.026075
2018-03-01 07:30:00,0.356202,6.576,10.577,88.832344
2018-03-01 07:40:00,NA,6.556,10.637,89.291404
2018-03-01 07:45:00,0.317768,NA,NA,NA
2018-03-01 07:50:00,NA,6.547,10.797,90.614022
2018-03-01 08:00:00,0.347215,6.527,10.91,91.516376
2018-03-01 08:10:00,NA,6.586,11.046,92.794597
2018-03-01 08:15:00,0.311385,NA,NA,NA
2018-03-01 08:20:00,NA,6.634,11.149,93.772751
2018-03-01 08:30:00,0.340802,6.682,11.37,95.746704
2018-03-01 08:40:00,NA,6.789,11.519,97.261624
2018-03-01 08:45:00,0.298636,NA,NA,NA
2018-03-01 08:50:00,NA,6.847,11.653,98.535822
2018-03-01 09:00:00,0.334395,6.982,11.852,100.556707
2018-03-01 09:10:00,NA,7.116,12.054,102.612244
2018-03-01 09:15:00,0.288453,NA,NA,NA
2018-03-01 09:20:00,NA,7.279,12.203,104.301832
2018-03-01 09:30:00,0.317768,7.384,12.469,106.852874
2018-03-01 09:40:00,NA,7.575,12.622,108.675436
2018-03-01 09:45:00,0.284639,NA,NA,NA
2018-03-01 09:50:00,NA,7.746,12.835,110.975515
2018-03-01 10:00:00,0.315214,7.945,13.07,113.560461
2018-03-01 10:10:00,NA,8.172,13.251,115.77358
2018-03-01 10:15:00,0.275748,NA,NA,NA
2018-03-01 10:20:00,NA,8.37,13.404,117.67619
2018-03-01 10:30:00,0.305007,8.595,13.525,119.38814
2018-03-01 10:40:00,NA,8.828,13.687,121.499928
2018-03-01 10:45:00,0.277017,NA,NA,NA
2018-03-01 10:50:00,NA,9.014,13.814,123.17731
2018-03-01 11:00:00,0.296089,9.283,13.945,125.149479
2018-03-01 11:10:00,NA,9.44,14.049,126.556209
2018-03-01 11:15:00,0.274479,NA,NA,NA
2018-03-01 11:20:00,NA,9.652,14.17,128.291618
2018-03-01 11:30:00,0.305007,9.864,14.288,130.011551
2018-03-01 11:40:00,NA,10.047,14.385,131.461106
2018-03-01 11:45:00,0.275748,NA,NA,NA
2018-03-01 11:50:00,NA,10.248,14.549,133.59033
2018-03-01 12:00:00,0.303732,10.466,14.571,134.477967
2018-03-01 12:10:00,NA,10.666,14.773,136.980737
2018-03-01 12:15:00,0.282097,NA,NA,NA
2018-03-01 12:20:00,NA,10.802,14.832,137.964112
2018-03-01 12:30:00,0.310109,11.045,14.994,140.259908
2018-03-01 12:40:00,NA,11.162,14.978,140.490046
2018-03-01 12:45:00,0.294815,NA,NA,NA
2018-03-01 12:50:00,NA,11.288,15.143,142.451508
2018-03-01 13:00:00,0.307557,11.495,15.167,143.358778
2018-03-01 13:10:00,NA,11.539,15.131,143.163118
2018-03-01 13:15:00,0.307557,NA,NA,NA
2018-03-01 13:20:00,NA,11.682,15.275,145.000283
2018-03-01 13:30:00,0.315214,NA,NA,NA
2018-03-01 13:35:00,NA,12.314,14.913,143.616329
2018-03-01 13:45:00,0.310109,12.234,15.217,146.278464
2018-03-01 13:55:00,NA,12.172,15.306,146.927139
2018-03-01 14:00:00,0.320323,NA,NA,NA
2018-03-01 14:05:00,NA,12.199,15.484,148.726944
2018-03-01 14:15:00,0,12.341,15.69,151.191461
2018-03-01 14:25:00,NA,12.447,15.808,152.69416
2018-03-01 14:30:00,0.232732,NA,NA,NA
2018-03-01 14:35:00,NA,12.403,15.828,152.735359
2018-03-01 14:45:00,0.236516,12.358,15.928,153.54394
2018-03-01 14:55:00,NA,12.438,16.139,155.859686
2018-03-01 15:00:00,0.236516,NA,NA,NA
2018-03-01 15:05:00,NA,12.465,16.302,157.529902
2018-03-01 15:15:00,0.23021,12.535,16.484,159.540525
2018-03-01 15:25:00,NA,12.5,16.513,159.695011
2018-03-01 15:30:00,0.22895,NA,NA,NA
2018-03-01 15:35:00,NA,12.518,16.699,161.559418
2018-03-01 15:45:00,0.22895,12.491,16.883,163.240059
2018-03-01 15:55:00,NA,12.474,16.944,163.76698
2018-03-01 16:00:00,0.220134,NA,NA,NA
2018-03-01 16:05:00,NA,12.358,16.956,163.453732
2018-03-01 16:15:00,0.223912,12.279,16.908,162.699669
2018-03-01 16:25:00,NA,12.172,16.875,161.988467
2018-03-01 16:30:00,0.203791,NA,NA,NA
2018-03-01 16:35:00,NA,12.075,16.84,161.296553
2018-03-01 16:45:00,0.205048,11.914,16.924,161.507786
2018-03-01 16:55:00,NA,11.798,16.957,161.394688
2018-03-01 17:00:00,0.198772,NA,NA,NA
2018-03-01 17:05:00,NA,11.673,16.854,159.956206
2018-03-01 17:15:00,0.210073,11.566,16.877,159.782029
2018-03-01 17:25:00,NA,11.432,16.839,158.932188
2018-03-01 17:30:00,0.196263,NA,NA,NA
2018-03-01 17:35:00,NA,11.288,16.7,157.098342
2018-03-01 17:45:00,0.210073,11.135,16.493,154.603846
2018-03-01 17:55:00,NA,11,16.366,152.9346
2018-03-01 18:00:00,0.205048,NA,NA,NA
2018-03-01 18:05:00,NA,10.856,16.125,150.179762
2018-03-01 18:15:00,0.201281,10.72,15.869,147.328565
2018-03-01 18:25:00,NA,10.593,15.627,144.652737
2018-03-01 18:30:00,0.193755,NA,NA,NA
2018-03-01 18:35:00,NA,10.439,15.395,141.99302
2018-03-01 18:45:00,0.193755,10.348,15.136,139.306818
2018-03-01 18:55:00,NA,10.257,14.906,136.897278
2018-03-01 19:00:00,0.201281,NA,NA,NA
2018-03-01 19:05:00,NA,10.074,14.657,134.032126
2018-03-01 19:15:00,0.195009,9.937,14.466,131.858586
2018-03-01 19:25:00,NA,9.845,14.214,129.280072
2018-03-01 19:30:00,0.193755,NA,NA,NA
2018-03-01 19:35:00,NA,9.717,14.013,127.066031
2018-03-01 19:45:00,0.191248,9.588,13.909,125.737253
2018-03-01 19:55:00,NA,9.459,13.713,123.585401
2018-03-01 20:00:00,0.197517,NA,NA,NA
2018-03-01 20:05:00,NA,9.376,13.531,121.704055
2018-03-01 20:15:00,0.193755,9.255,13.402,120.19583
2018-03-01 20:25:00,NA,9.126,13.305,118.957899
2018-03-01 20:30:00,0.193755,NA,NA,NA
2018-03-01 20:35:00,NA,9.07,13.217,118.012502
2018-03-01 20:45:00,0.200026,8.949,13.185,117.385095
2018-03-01 20:55:00,NA,8.837,13.076,116.10124
2018-03-01 21:00:00,0.195009,NA,NA,NA
2018-03-01 21:05:00,NA,8.707,13.011,115.162371
2018-03-01 21:15:00,0.201281,8.623,12.914,114.071964
2018-03-01 21:25:00,NA,8.529,12.858,113.319125
2018-03-01 21:30:00,0.197517,NA,NA,NA
2018-03-01 21:35:00,NA,8.445,12.811,112.675163
2018-03-01 21:45:00,0.201281,8.379,12.728,111.7659
2018-03-01 21:55:00,NA,8.257,12.687,111.075772
2018-03-01 22:00:00,0.193755,NA,NA,NA
2018-03-01 22:05:00,NA,8.125,12.589,109.863651
2018-03-01 22:15:00,0.208817,8.049,12.549,109.311463
2018-03-01 22:25:00,NA,7.945,12.497,108.581873
2018-03-01 22:30:00,0.205048,NA,NA,NA
2018-03-01 22:35:00,NA,7.86,12.439,107.853024
2018-03-01 22:45:00,0.203791,7.784,12.376,107.106805
2018-03-01 22:55:00,NA,7.718,12.302,106.293834
2018-03-01 23:00:00,0.203791,NA,NA,NA
2018-03-01 23:05:00,NA,7.623,12.259,105.674933
2018-03-01 23:15:00,0.206303,7.499,12.211,104.939777
2018-03-01 23:25:00,NA,7.423,12.157,104.279727
2018-03-01 23:30:00,0.200026,NA,NA,NA
2018-03-01 23:35:00,NA,7.337,12.125,103.784171
2018-03-01 23:45:00,0.210073,7.289,12.064,103.139328
2018-03-01 23:55:00,NA,7.164,12.038,102.59835
2018-03-02 00:00:00,0.203791,NA,NA,NA
2018-03-02 00:05:00,NA,7.126,12.014,102.297163
2018-03-02 00:15:00,0.215102,7.039,11.977,101.761636
2018-03-02 00:25:00,NA,7.03,11.92,101.254647
2018-03-02 00:30:00,0.201281,NA,NA,NA
2018-03-02 00:35:00,NA,6.885,11.926,100.940018
2018-03-02 00:45:00,0.203791,6.827,11.887,100.464265
2018-03-02 00:55:00,NA,6.76,11.884,100.270758
2018-03-02 01:00:00,0.196263,NA,NA,NA
2018-03-02 01:05:00,NA,6.702,11.866,99.973601
2018-03-02 01:15:00,0.205048,6.692,11.779,99.215748
2018-03-02 01:25:00,NA,6.576,11.797,99.078677
2018-03-02 01:30:00,0.201281,NA,NA,NA
2018-03-02 01:35:00,NA,6.527,11.803,99.007129
2018-03-02 01:45:00,0.216359,6.45,11.755,98.413733
2018-03-02 01:55:00,NA,6.401,11.757,98.309117
2018-03-02 02:00:00,0.205048,NA,NA,NA
2018-03-02 02:05:00,NA,6.323,11.724,97.84062
2018-03-02 02:15:00,0.198772,6.274,11.725,97.728041
2018-03-02 02:25:00,NA,6.206,11.685,97.227467
2018-03-02 02:30:00,0.195009,NA,NA,NA
2018-03-02 02:35:00,NA,6.118,11.698,97.119171
2018-03-02 02:45:00,0.197517,6.089,11.682,96.915127
2018-03-02 02:55:00,NA,6.04,11.672,96.711983
2018-03-02 03:00:00,0.197517,NA,NA,NA
2018-03-02 03:05:00,NA,6.04,11.647,96.504837
2018-03-02 03:15:00,0.196263,5.981,11.613,96.079195
2018-03-02 03:25:00,NA,5.922,11.613,95.935331
2018-03-02 03:30:00,0.201281,NA,NA,NA
2018-03-02 03:35:00,NA,5.883,11.634,96.013576
2018-03-02 03:45:00,0.186237,5.854,11.602,95.67888
2018-03-02 03:55:00,NA,5.775,11.569,95.215019
2018-03-02 04:00:00,0.202536,NA,NA,NA
2018-03-02 04:05:00,NA,5.775,11.582,95.322011
2018-03-02 04:15:00,0.197517,5.676,11.587,95.122685
2018-03-02 04:25:00,NA,5.617,11.582,94.938466
2018-03-02 04:30:00,0.195009,NA,NA,NA
2018-03-02 04:35:00,NA,5.607,11.569,94.80767
2018-03-02 04:45:00,0.200026,5.578,11.53,94.418036
2018-03-02 04:55:00,NA,5.528,11.562,94.559039
2018-03-02 05:00:00,0.197517,NA,NA,NA
2018-03-02 05:05:00,NA,5.499,11.579,94.627785
2018-03-02 05:15:00,0.198772,5.459,11.561,94.383908
2018-03-02 05:25:00,NA,5.439,11.546,94.213134
2018-03-02 05:30:00,0.201281,NA,NA,NA
2018-03-02 05:35:00,NA,5.4,11.584,94.428705
2018-03-02 05:45:00,0.195009,5.41,11.539,94.086016
2018-03-02 05:55:00,NA,5.39,11.497,93.695467
2018-03-02 06:00:00,0.20756,NA,NA,NA
2018-03-02 06:05:00,NA,5.38,11.501,93.704013
2018-03-02 06:15:00,0.195009,5.35,11.509,93.696998
2018-03-02 06:25:00,NA,5.31,11.508,93.59263
2018-03-02 06:30:00,0.195009,NA,NA,NA
2018-03-02 06:35:00,NA,5.31,11.484,93.397442
2018-03-02 06:45:00,0.195009,5.281,11.464,93.165305
2018-03-02 06:55:00,NA,5.251,11.469,93.134046
2018-03-02 07:00:00,0.203791,NA,NA,NA
2018-03-02 07:05:00,NA,5.261,11.524,93.604751
2018-03-02 07:15:00,0.195009,5.271,11.562,93.937568
2018-03-02 07:25:00,NA,5.29,11.574,94.081018
2018-03-02 07:30:00,0.201281,NA,NA,NA
2018-03-02 07:35:00,NA,5.281,11.649,94.668757
2018-03-02 07:45:00,0.193755,5.271,11.708,95.123772
2018-03-02 07:55:00,NA,5.29,11.835,96.202596
2018-03-02 08:00:00,0.195009,NA,NA,NA
2018-03-02 08:05:00,NA,5.41,11.969,97.592124
2018-03-02 08:15:00,0.198772,5.499,12.141,99.220652
2018-03-02 08:25:00,NA,5.607,12.309,100.871952
2018-03-02 08:30:00,0.200026,NA,NA,NA
2018-03-02 08:35:00,NA,5.667,12.499,102.586114
2018-03-02 08:45:00,0.195009,5.844,12.627,104.105312
2018-03-02 08:55:00,NA,6.011,12.767,105.707165
2018-03-02 09:00:00,0.196263,NA,NA,NA
2018-03-02 09:05:00,NA,6.157,12.94,107.536608
2018-03-02 09:15:00,0.196263,6.352,13.072,109.169932
2018-03-02 09:25:00,NA,6.537,13.245,111.130983
2018-03-02 09:30:00,0.193755,NA,NA,NA
2018-03-02 09:35:00,NA,6.721,13.416,113.086487
2018-03-02 09:45:00,0.195009,6.914,13.537,114.658264
2018-03-02 09:55:00,NA,7.155,13.539,115.365387
2018-03-02 10:00:00,0.201281,NA,NA,NA
2018-03-02 10:05:00,NA,7.327,13.623,116.577459
2018-03-02 10:15:00,0.196263,7.547,13.679,117.694912
2018-03-02 10:25:00,NA,7.737,13.907,120.217772
2018-03-02 10:30:00,0.193755,NA,NA,NA
2018-03-02 10:35:00,NA,7.926,13.881,120.550831
2018-03-02 10:45:00,0.205048,8.125,13.913,121.41814
2018-03-02 10:55:00,NA,8.332,13.977,122.593366
2018-03-02 11:00:00,0.198772,NA,NA,NA
2018-03-02 11:05:00,NA,8.51,13.882,122.28744
2018-03-02 11:15:00,0.193755,8.725,13.959,123.606983
2018-03-02 11:25:00,NA,8.959,14.084,125.41898
2018-03-02 11:30:00,0.196263,NA,NA,NA
2018-03-02 11:35:00,NA,9.246,14.237,127.657046
2018-03-02 11:45:00,0.193755,9.44,14.254,128.40289
2018-03-02 11:55:00,NA,9.643,14.265,129.124124
2018-03-02 12:00:00,0.197517,NA,NA,NA
2018-03-02 12:05:00,NA,9.772,14.258,129.456301
2018-03-02 12:15:00,0.193755,10.01,14.402,131.501659
2018-03-02 12:25:00,NA,10.202,14.446,132.501247
2018-03-02 12:30:00,0.195009,NA,NA,NA
2018-03-02 12:35:00,NA,10.357,14.448,133.002756
2018-03-02 12:45:00,0.195009,10.439,14.319,132.068727
2018-03-02 12:55:00,NA,10.593,14.365,132.97092
2018-03-02 13:00:00,0.197517,NA,NA,NA
2018-03-02 13:05:00,NA,10.702,14.364,133.300155
2018-03-02 13:15:00,0.193755,10.783,14.262,132.603462
2018-03-02 13:25:00,NA,10.82,14.259,132.689727
2018-03-02 13:30:00,0.205048,NA,NA,NA
2018-03-02 13:35:00,NA,10.82,14.172,131.880132
2018-03-02 13:45:00,0.196263,11.036,14.255,133.319208
2018-03-02 13:55:00,NA,11.198,14.343,134.645855
2018-03-02 14:00:00,0.195009,NA,NA,NA
2018-03-02 14:05:00,NA,11.306,14.26,134.20074
2018-03-02 14:15:00,0.203791,11.369,14.328,135.036571
2018-03-02 14:25:00,NA,11.459,14.204,134.145437
2018-03-02 14:30:00,0.208817,NA,NA,NA
2018-03-02 14:35:00,NA,11.126,13.856,129.857822
2018-03-02 14:45:00,0.195009,11.477,14.343,135.514245
2018-03-02 14:55:00,NA,11.7,14.273,135.5445
2018-03-02 15:00:00,0.197517,NA,NA,NA
2018-03-02 15:05:00,NA,11.602,14.232,134.851972
2018-03-02 15:15:00,0.201281,11.495,14.189,134.114703
2018-03-02 15:25:00,NA,11.378,14.249,134.319857
2018-03-02 15:30:00,0.20756,NA,NA,NA
2018-03-02 15:35:00,NA,11.548,14.303,135.356898
2018-03-02 15:45:00,0.184985,11.512,14.294,135.159944
2018-03-02 15:55:00,NA,11.405,14.418,135.997456
2018-03-02 16:00:00,0.20756,NA,NA,NA
2018-03-02 16:05:00,NA,11.396,14.482,136.572841
2018-03-02 16:15:00,0.198772,11.342,14.424,135.856818
2018-03-02 16:25:00,NA,11.225,14.475,135.969767
2018-03-02 16:30:00,0.18749,NA,NA,NA
2018-03-02 16:35:00,NA,11.126,14.469,135.602831
2018-03-02 16:45:00,0.193755,11.09,14.471,135.508664
2018-03-02 16:55:00,NA,11.027,14.477,135.367225
2018-03-02 17:00:00,0.197517,NA,NA,NA
2018-03-02 17:05:00,NA,10.901,14.45,134.720453
2018-03-02 17:15:00,0.193755,10.765,14.446,134.257979
2018-03-02 17:25:00,NA,10.693,14.357,133.207251
2018-03-02 17:30:00,0.193755,NA,NA,NA
2018-03-02 17:35:00,NA,10.512,14.22,131.379828
2018-03-02 17:45:00,0.197517,10.311,14.123,129.870722
2018-03-02 17:55:00,NA,10.266,13.993,128.53942
2018-03-02 18:00:00,0.206303,NA,NA,NA
2018-03-02 18:05:00,NA,10.129,13.808,126.432063
2018-03-02 18:15:00,0.193755,10.047,13.636,124.616173
2018-03-02 18:25:00,NA,9.919,13.502,123.019328
2018-03-02 18:30:00,0.200026,NA,NA,NA
2018-03-02 18:35:00,NA,9.799,13.347,121.262358
2018-03-02 18:45:00,0.192501,9.616,13.302,120.330026
2018-03-02 18:55:00,NA,9.542,13.14,118.655621
2018-03-02 19:00:00,0.195009,NA,NA,NA
2018-03-02 19:05:00,NA,9.487,13.052,117.706768
2018-03-02 19:15:00,0.188742,9.413,12.903,116.158014
2018-03-02 19:25:00,NA,9.33,12.797,114.975789
2018-03-02 19:30:00,0.193755,NA,NA,NA
2018-03-02 19:35:00,NA,9.246,12.699,113.866462
2018-03-02 19:45:00,0.197517,9.293,12.548,112.639014
2018-03-02 19:55:00,NA,9.32,12.476,112.064966
2018-03-02 20:00:00,0.196263,NA,NA,NA
2018-03-02 20:05:00,NA,9.311,12.336,110.783603
2018-03-02 20:15:00,0.195009,9.191,12.334,110.448197
2018-03-02 20:25:00,NA,9.144,12.244,109.518903
2018-03-02 20:30:00,0.197517,NA,NA,NA
2018-03-02 20:35:00,NA,9.07,12.184,108.789009
2018-03-02 20:45:00,0.182483,8.996,12.179,108.551317
2018-03-02 20:55:00,NA,8.847,12.117,107.612245
2018-03-02 21:00:00,0.184985,NA,NA,NA
2018-03-02 21:05:00,NA,8.707,12.102,107.116671
2018-03-02 21:15:00,0.189995,8.585,12.116,106.924705
2018-03-02 21:25:00,NA,8.492,12.005,105.706688
2018-03-02 21:30:00,0.186237,NA,NA,NA
2018-03-02 21:35:00,NA,8.37,11.962,105.016606
2018-03-02 21:45:00,0.193755,8.285,11.932,104.536914
2018-03-02 21:55:00,NA,8.078,11.927,103.967014
2018-03-02 22:00:00,0.195009,NA,NA,NA
2018-03-02 22:05:00,NA,8.002,11.872,103.295487
2018-03-02 22:15:00,0.200026,7.907,11.772,102.187443
2018-03-02 22:25:00,NA,7.775,11.834,102.393484
2018-03-02 22:30:00,0.196263,NA,NA,NA
2018-03-02 22:35:00,NA,7.613,11.886,102.434364
2018-03-02 22:45:00,0.215102,7.547,11.789,101.433242
2018-03-02 22:55:00,NA,7.413,11.793,101.132418
2018-03-02 23:00:00,0.217617,NA,NA,NA
2018-03-02 23:05:00,NA,7.356,11.791,100.972777
