dateTime_UTC,nitrateNitrite,temp_C,DO_mgL,DO_sat,Q,PAR,barom.pressure
4/4/2018 18:30,2.734731,NA,NA,NA,36.528672,123.54,98.04305
4/4/2018 18:35,NA,6.749,0.026,0.219257,37.095008,89.11,98.04305
4/4/2018 18:45,2.798172,6.884,0.026,0.219998,37.095008,94.61,98.05286
4/4/2018 18:55,NA,6.97,0.026,0.220471,36.528672,419.31,98.06267
4/4/2018 19:00,2.854526,NA,NA,NA,37.095008,500.37,98.04959
4/4/2018 19:05,NA,7.105,0.025,0.212705,37.095008,618.97,98.0594
4/4/2018 19:15,2.890544,7.191,0.025,0.21316,37.095008,441.08,98.06267
4/4/2018 19:25,NA,7.287,0.025,0.213668,37.378176,497.43,98.08229
4/4/2018 19:30,2.890738,NA,NA,NA,37.378176,288.99,98.08229
4/4/2018 19:35,NA,7.373,0.026,0.222689,37.095008,560,98.08229
4/4/2018 19:45,2.888005,7.478,0.027,0.231855,36.81184,253.36,98.07248
4/4/2018 19:55,NA,7.582,0.025,0.215232,37.095008,554.04,98.07248
4/4/2018 20:00,2.907012,NA,NA,NA,37.095008,539.39,98.06267
4/4/2018 20:05,NA,7.658,0.025,0.215635,36.81184,436.62,98.04305
4/4/2018 20:15,2.921241,7.734,0.024,0.207397,36.81184,417.28,98.08229
4/4/2018 20:25,NA,7.763,0.026,0.224841,36.245504,334.28,98.05286
4/4/2018 20:30,2.93141,NA,NA,NA,36.528672,277.75,98.05286
4/4/2018 20:35,NA,7.877,0.027,0.234142,36.81184,608.34,98.05286
4/4/2018 20:45,2.934561,7.952,0.027,0.234573,36.81184,218.72,98.05286
4/4/2018 20:55,NA,7.981,0.026,0.226046,37.095008,221.28,98.06267
4/4/2018 21:00,2.945142,NA,NA,NA,37.095008,235.21,98.07248
4/4/2018 21:05,NA,8.075,0.026,0.226566,36.81184,736.84,98.07248
4/4/2018 21:15,2.961268,8.132,0.027,0.235608,37.095008,690.33,98.08229
4/4/2018 21:25,NA,8.207,0.026,0.227297,37.095008,792.04,98.0921
4/4/2018 21:30,2.957724,NA,NA,NA,37.095008,425.23,98.0921
4/4/2018 21:35,NA,8.226,0.027,0.236148,37.095008,524.99,98.0921
4/4/2018 21:45,2.943821,8.282,0.026,0.227712,37.095008,405.79,98.0921
4/4/2018 21:55,NA,8.311,0.026,0.227873,36.528672,478.29,98.0921
4/4/2018 22:00,2.917331,NA,NA,NA,36.245504,584.77,98.08393
4/4/2018 22:05,NA,8.357,0.026,0.228128,36.528672,345.98,98.08229
4/4/2018 22:15,2.879863,8.376,0.028,0.24579,37.095008,828.53,98.07248
4/4/2018 22:25,NA,8.395,0.027,0.237121,37.095008,989.52,98.05286
4/4/2018 22:30,2.823924,NA,NA,NA,37.378176,792.6,98.04305
4/4/2018 22:35,NA,8.367,0.026,0.228184,37.095008,848.78,98.03324
4/4/2018 22:45,2.758329,8.386,0.027,0.237069,37.378176,1410.16,98.01362
4/4/2018 22:55,NA,8.395,0.026,0.228339,37.378176,1017.71,97.99399
4/4/2018 23:00,2.674866,NA,NA,NA,37.944512,1277.19,97.99236
4/4/2018 23:05,NA,8.367,0.028,0.245736,37.944512,1309.95,97.9711
4/4/2018 23:15,2.590831,8.339,0.027,0.236799,37.378176,1733.04,97.94494
4/4/2018 23:25,NA,8.311,0.025,0.219109,36.81184,1744.73,97.88607
4/4/2018 23:30,2.512322,NA,NA,NA,37.378176,1754.54,97.86646
4/4/2018 23:35,NA,8.263,0.026,0.227607,37.378176,1686.99,97.86646
4/4/2018 23:45,2.468663,8.216,0.026,0.227347,36.81184,976.75,97.83539
4/4/2018 23:55,NA,8.151,0.026,0.226987,37.944512,654.26,97.76835
4/5/2018 0:00,2.480827,NA,NA,NA,37.944512,1132.91,97.76835
4/5/2018 0:05,NA,8.084,0.026,0.226616,38.22768,681.28,97.75853
4/5/2018 0:15,2.497388,8.037,0.025,0.21765,38.22768,1482.59,97.74545
4/5/2018 0:25,NA,7.962,0.026,0.225941,38.22768,827.31,97.74382
4/5/2018 0:30,2.506018,NA,NA,NA,38.22768,575.03,97.74872
4/5/2018 0:35,NA,7.877,0.027,0.234142,38.22768,711.21,97.74872
4/5/2018 0:45,2.502141,7.82,0.026,0.225155,37.944512,576.59,97.71929
4/5/2018 0:55,NA,7.706,0.028,0.241797,37.378176,1410.05,97.71929
4/5/2018 1:00,2.493662,NA,NA,NA,37.378176,1549.14,97.69967
4/5/2018 1:05,NA,7.658,0.026,0.224261,36.81184,1265.32,97.68986
4/5/2018 1:15,2.50177,7.582,0.026,0.223841,38.22768,173.68,97.67023
4/5/2018 1:25,NA,7.506,0.027,0.232015,38.22768,1288.5,97.66042
4/5/2018 1:30,2.50657,NA,NA,NA,38.22768,1258.72,97.65879
4/5/2018 1:35,NA,7.449,0.025,0.214527,38.22768,1291.73,97.64897
4/5/2018 1:45,2.515604,7.363,0.026,0.222634,38.510848,706.6,97.6408
4/5/2018 1:55,NA,7.258,0.027,0.230596,38.510848,1035.89,97.63099
4/5/2018 2:00,2.517636,NA,NA,NA,38.794016,1156.1,97.61136
4/5/2018 2:05,NA,7.201,0.025,0.213213,38.794016,1098.24,97.61136
4/5/2018 2:15,2.538432,7.114,0.025,0.212753,38.794016,955.4,97.58193
4/5/2018 2:25,NA,7.076,0.027,0.229556,38.794016,566.91,97.57212
4/5/2018 2:30,2.577363,NA,NA,NA,38.794016,562.95,97.57212
4/5/2018 2:35,NA,6.999,0.026,0.22063,38.510848,414.52,97.56231
4/5/2018 2:45,2.613109,6.912,0.026,0.220152,38.794016,411.13,97.53287
4/5/2018 2:55,NA,6.845,0.026,0.219784,38.794016,537.46,97.53287
4/5/2018 3:00,2.635411,NA,NA,NA,38.794016,736.55,97.51488
4/5/2018 3:05,NA,6.797,0.024,0.202635,38.794016,736.69,97.50344
4/5/2018 3:15,2.644068,6.739,0.024,0.202341,39.077184,213.34,97.49363
4/5/2018 3:25,NA,6.681,0.025,0.210466,38.510848,657.67,97.46582
4/5/2018 3:30,2.675233,NA,NA,NA,39.077184,640.41,97.46255
4/5/2018 3:35,NA,6.623,0.025,0.21016,38.794016,671.59,97.44457
4/5/2018 3:45,2.701368,6.555,0.026,0.218193,38.794016,284.16,97.43475
4/5/2018 3:55,NA,6.526,0.026,0.218034,38.794016,500.16,97.43475
4/5/2018 4:00,2.709111,NA,NA,NA,39.077184,271.96,97.4413
4/5/2018 4:05,NA,6.487,0.026,0.217821,38.794016,158.09,97.45438
4/5/2018 4:15,2.705692,6.419,0.025,0.209085,38.510848,195.8,97.474
4/5/2018 4:25,NA,6.381,0.026,0.21724,38.794016,139.9,97.47727
4/5/2018 4:30,2.707216,NA,NA,NA,38.794016,153.86,97.48218
4/5/2018 4:35,NA,6.361,0.025,0.20878,38.794016,164.64,97.48382
4/5/2018 4:45,2.736532,6.332,0.025,0.208627,38.794016,205.94,97.46582
4/5/2018 4:55,NA,6.283,0.026,0.216704,39.077184,90.9,97.46419
4/5/2018 5:00,2.788567,NA,NA,NA,38.794016,59.27,97.46419
4/5/2018 5:05,NA,6.254,0.026,0.216545,38.794016,50,97.44457
4/5/2018 5:15,2.820226,6.235,0.023,0.191468,38.794016,38.18,97.44457
4/5/2018 5:25,NA,6.196,0.026,0.216228,38.794016,25.26,97.43475
4/5/2018 5:30,2.810476,NA,NA,NA,38.794016,17.3,97.42821
4/5/2018 5:35,NA,6.215,0.025,0.208012,38.794016,11.58,97.4184
4/5/2018 5:45,2.774446,6.157,0.025,0.207707,38.794016,4.64,97.41513
4/5/2018 5:55,NA,6.137,0.026,0.215906,38.794016,1.25,97.41513
4/5/2018 6:00,2.75176,NA,NA,NA,38.510848,0.47,97.41513
4/5/2018 6:05,NA,6.108,0.026,0.215747,38.794016,0.16,97.40532
4/5/2018 6:15,2.768034,6.088,0.025,0.207344,38.510848,-0.04,97.39551
4/5/2018 6:25,NA,6.059,0.026,0.21548,38.794016,-0.04,97.3857
4/5/2018 6:30,2.782803,NA,NA,NA,38.794016,-0.02,97.39551
4/5/2018 6:35,NA,6.049,0.023,0.190568,39.077184,-0.09,97.3857
4/5/2018 6:45,2.801049,6.01,0.025,0.206935,38.794016,-0.05,97.39551
4/5/2018 6:55,NA,6.01,0.025,0.206935,38.794016,-0.04,97.39551
4/5/2018 7:00,2.801049,NA,NA,NA,39.077184,-0.07,97.39551
4/5/2018 7:05,NA,5.981,0.024,0.198511,38.794016,-0.02,97.40368
4/5/2018 7:15,2.807021,5.942,0.025,0.206578,39.077184,-0.03,97.39551
4/5/2018 7:25,NA,5.932,0.024,0.198264,38.794016,-0.06,97.3857
4/5/2018 7:30,2.819977,NA,NA,NA,39.077184,-0.07,97.39551
4/5/2018 7:35,NA,5.932,0.025,0.206525,38.794016,-0.04,97.3906
4/5/2018 7:45,2.837913,5.912,0.024,0.198164,38.794016,-0.07,97.3857
4/5/2018 7:55,NA,5.883,0.025,0.206268,38.794016,-0.04,97.37588
4/5/2018 8:00,2.82848,NA,NA,NA,39.077184,-0.02,97.38079
4/5/2018 8:05,NA,5.873,0.025,0.206216,39.077184,-0.11,97.36607
4/5/2018 8:15,2.806287,5.853,0.024,0.197866,39.077184,-0.05,97.36607
4/5/2018 8:25,NA,5.834,0.026,0.214252,39.077184,-0.07,97.35626
4/5/2018 8:30,2.777044,NA,NA,NA,39.077184,-0.06,97.34645
4/5/2018 8:35,NA,5.844,0.025,0.206064,39.077184,-0.08,97.33664
4/5/2018 8:45,2.751061,5.844,0.025,0.206064,39.077184,-0.03,97.32682
4/5/2018 8:55,NA,5.824,0.025,0.205959,39.077184,-0.2,97.31702
4/5/2018 9:00,2.72262,NA,NA,NA,38.794016,-0.08,97.31702
4/5/2018 9:05,NA,5.804,0.025,0.205854,38.794016,-0.01,97.31702
4/5/2018 9:15,2.706235,5.785,0.026,0.213985,38.794016,-0.06,97.31702
4/5/2018 9:25,NA,5.745,0.027,0.221988,39.077184,-0.03,97.31374
4/5/2018 9:30,2.701491,NA,NA,NA,38.794016,-0.02,97.3072
4/5/2018 9:35,NA,5.745,0.025,0.205545,39.077184,-0.12,97.29902
4/5/2018 9:45,2.657329,5.736,0.026,0.213717,39.077184,-0.14,97.28921
4/5/2018 9:55,NA,5.716,0.024,0.197177,38.794016,-0.06,97.27777
4/5/2018 10:00,2.603103,NA,NA,NA,39.077184,-0.03,97.26795
4/5/2018 10:05,NA,5.677,0.025,0.205188,39.077184,-0.04,97.26632
4/5/2018 10:15,2.549504,5.696,0.027,0.221711,39.360352,-0.04,97.24833
4/5/2018 10:25,NA,5.677,0.026,0.213396,39.077184,-0.04,97.24833
4/5/2018 10:30,2.530779,NA,NA,NA,39.077184,-0.06,97.23852
4/5/2018 10:35,NA,5.657,0.025,0.205084,39.360352,-0.01,97.23852
4/5/2018 10:45,2.515622,5.657,0.024,0.19688,39.077184,-0.04,97.23852
4/5/2018 10:55,NA,5.617,0.025,0.204874,39.077184,-0.05,97.23688
4/5/2018 11:00,2.492027,NA,NA,NA,38.794016,-0.08,97.2287
4/5/2018 11:05,NA,5.637,0.025,0.204979,39.077184,-0.08,97.21889
4/5/2018 11:15,2.469061,5.617,0.025,0.204874,38.794016,-0.08,97.20908
4/5/2018 11:25,NA,5.608,0.024,0.196634,39.077184,-0.15,97.196
4/5/2018 11:30,2.425618,NA,NA,NA,38.794016,0.02,97.18945
4/5/2018 11:35,NA,5.578,0.024,0.196483,39.077184,-0.01,97.18945
4/5/2018 11:45,2.355887,5.539,0.024,0.196287,39.077184,-0.07,97.17964
4/5/2018 11:55,NA,5.558,0.024,0.196383,39.077184,-0.01,97.17964
4/5/2018 12:00,2.283528,NA,NA,NA,39.077184,-0.08,97.17964
4/5/2018 12:05,NA,5.568,0.025,0.204618,39.077184,-0.04,97.16983
4/5/2018 12:15,2.189959,5.568,0.024,0.196433,38.794016,-0.06,97.16002
4/5/2018 12:25,NA,5.558,0.023,0.1882,38.794016,-0.04,97.1502
4/5/2018 12:30,2.121397,NA,NA,NA,38.794016,-0.09,97.1404
4/5/2018 12:35,NA,5.539,0.025,0.204466,38.794016,-0.07,97.1404
4/5/2018 12:45,2.031708,5.548,0.025,0.204513,39.077184,-0.06,97.12567
4/5/2018 12:55,NA,5.558,0.024,0.196383,39.077184,-0.06,97.11095
4/5/2018 13:00,1.972544,NA,NA,NA,38.794016,-0.02,97.10605
4/5/2018 13:05,NA,5.539,0.024,0.196287,39.077184,-0.03,97.10115
4/5/2018 13:15,1.931781,5.539,0.024,0.196287,38.794016,-0.1,97.09133
4/5/2018 13:25,NA,5.529,0.025,0.204414,38.794016,-0.06,97.10115
4/5/2018 13:30,1.917334,NA,NA,NA,39.077184,-0.05,97.10115
4/5/2018 13:35,NA,5.529,0.024,0.196237,38.794016,-0.07,97.10115
4/5/2018 13:45,1.905007,5.548,0.024,0.196333,38.794016,-0.04,97.10115
4/5/2018 13:55,NA,5.558,0.022,0.180018,38.794016,-0.06,97.08315
4/5/2018 14:00,1.899411,NA,NA,NA,39.077184,-0.1,97.08152
4/5/2018 14:05,NA,5.539,0.026,0.212645,38.794016,-0.06,97.07171
4/5/2018 14:15,1.912324,5.588,0.027,0.2211,38.794016,-0.01,97.06189
4/5/2018 14:25,NA,5.588,0.023,0.188345,38.794016,-0.08,97.0668
4/5/2018 14:30,1.927193,NA,NA,NA,38.794016,-0.06,97.06189
4/5/2018 14:35,NA,5.637,0.027,0.221377,38.510848,-0.07,97.07171
4/5/2018 14:45,1.931091,5.677,0.025,0.205188,38.794016,-0.07,97.06189
4/5/2018 14:55,NA,5.745,0.026,0.213766,38.794016,-0.05,97.05208
4/5/2018 15:00,1.942364,NA,NA,NA,38.794016,-0.03,97.04227
4/5/2018 15:05,NA,5.824,0.025,0.205959,38.794016,-0.09,97.04227
4/5/2018 15:15,2.004028,5.883,0.025,0.206268,38.794016,-0.05,97.04227
4/5/2018 15:25,NA,5.922,0.025,0.206473,38.794016,-0.05,97.03573
4/5/2018 15:30,2.180934,NA,NA,NA,38.794016,-0.09,97.05208
4/5/2018 15:35,NA,6,0.026,0.215157,38.794016,-0.07,97.04227
4/5/2018 15:45,2.124811,6.069,0.024,0.198955,38.794016,-0.05,97.03246
4/5/2018 15:55,NA,6.215,0.026,0.216332,38.794016,-0.05,97.03246
4/5/2018 16:00,2.364833,NA,NA,NA,38.794016,-0.05,97.03246
4/5/2018 16:05,NA,6.274,0.027,0.224988,38.510848,-0.07,97.04227
4/5/2018 16:15,2.565506,6.4,0.026,0.217344,38.510848,-0.07,97.04227
4/5/2018 16:25,NA,6.507,0.025,0.209548,38.794016,-0.09,97.04227
4/5/2018 16:30,3.022037,NA,NA,NA,38.794016,-0.06,97.04227
4/5/2018 16:35,NA,6.623,0.025,0.21016,38.794016,-0.03,97.03246
4/5/2018 16:45,3.201357,10.899,9.953,92.765779,38.794016,0.17,97.039
4/5/2018 17:00,3.343775,NA,NA,NA,38.510848,2.65,97.05208
4/5/2018 17:05,NA,8.573,15.188,133.962027,38.510848,5.03,97.05208
4/5/2018 17:15,3.482525,7.801,15.613,135.142822,38.510848,11.55,97.05208
4/5/2018 17:25,NA,7.81,15.727,136.159664,38.510848,22.67,97.06189
4/5/2018 17:30,3.636631,NA,NA,NA,38.510848,30.2,97.06189
4/5/2018 17:35,NA,7.943,15.757,136.86499,38.794016,36.97,97.06189
4/5/2018 17:45,3.826054,8.094,15.777,137.545707,38.794016,57.11,97.06189
4/5/2018 17:55,NA,8.245,15.831,138.525699,38.510848,70.98,97.07171
4/5/2018 18:00,4.010049,NA,NA,NA,38.794016,86.23,97.08152
4/5/2018 18:05,NA,8.414,15.858,139.333413,38.794016,89.94,97.08479
4/5/2018 18:15,4.184708,8.582,15.866,139.972654,38.510848,94.1,97.09133
4/5/2018 18:25,NA,8.769,15.902,140.925676,38.510848,109.67,97.09297
4/5/2018 18:30,4.280384,NA,NA,NA,38.794016,108.64,97.09133
4/5/2018 18:35,NA,8.956,15.858,141.170124,38.510848,128.38,97.10115
4/5/2018 18:45,4.370729,9.095,15.921,142.204842,38.510848,138.02,97.09133
4/5/2018 18:55,NA,9.29,15.882,142.520328,38.510848,215.08,97.09133
4/5/2018 19:00,4.474903,NA,NA,NA,38.510848,330.55,97.09133
4/5/2018 19:05,NA,9.41,15.844,142.58724,38.794016,265.99,97.09297
4/5/2018 19:15,4.613089,9.594,16.111,145.626665,37.944512,330.14,97.10115
4/5/2018 19:25,NA,9.742,16.393,148.697142,38.510848,211.23,97.11095
4/5/2018 19:30,4.757504,NA,NA,NA,38.794016,175.02,97.11095
4/5/2018 19:35,NA,9.879,16.922,153.994298,38.510848,363.76,97.10115
4/5/2018 19:45,4.910711,9.971,16.687,152.186213,38.510848,383.1,97.09133
4/5/2018 19:55,NA,10.099,16.359,149.64587,38.794016,455.89,97.08152
4/5/2018 20:00,5.070164,NA,NA,NA,37.378176,364.4,97.07171
4/5/2018 20:05,NA,10.199,16.288,149.347455,38.510848,590.02,97.05862
4/5/2018 20:15,5.232748,10.3,16.341,150.189353,38.22768,473.85,97.05208
4/5/2018 20:25,NA,10.391,16.392,150.979957,38.510848,426.14,97.05208
4/5/2018 20:30,5.285692,NA,NA,NA,38.510848,504.25,97.04227
4/5/2018 20:35,NA,10.464,16.614,153.286523,38.510848,555.03,97.03246
4/5/2018 20:45,5.35548,10.564,16.327,150.991188,38.510848,186.67,97.01937
4/5/2018 20:55,NA,10.645,16.411,152.055257,38.510848,235.39,96.99811
4/5/2018 21:00,5.370232,NA,NA,NA,38.22768,265.02,96.99157
4/5/2018 21:05,NA,10.709,16.339,151.614195,38.22768,676.01,96.98503
4/5/2018 21:15,5.417675,10.772,16.204,150.582249,37.944512,1210.53,96.97358
4/5/2018 21:25,NA,10.835,16.228,151.026439,38.22768,1203.32,96.94741
4/5/2018 21:30,5.458803,NA,NA,NA,38.22768,1049.15,96.94414
4/5/2018 21:35,NA,10.872,16.161,150.532288,37.944512,1316.49,96.93433
4/5/2018 21:45,5.568286,10.872,16.185,150.755837,37.944512,1026.79,96.93269
4/5/2018 21:55,NA,10.926,16.034,149.536739,37.944512,866.99,96.90652
4/5/2018 22:00,5.672625,NA,NA,NA,38.22768,931.38,96.9098
4/5/2018 22:05,NA,10.926,16.062,149.797873,37.378176,398.91,96.91307
4/5/2018 22:15,5.72033,10.953,15.982,149.14519,37.378176,1220.65,96.90489
4/5/2018 22:25,NA,10.926,16.627,155.067192,37.095008,1065.59,96.89508
4/5/2018 22:30,5.707196,NA,NA,NA,37.378176,1038.76,96.88527
4/5/2018 22:35,NA,10.926,16.48,153.696236,37.095008,888.14,96.87872
4/5/2018 22:45,5.67488,10.908,16.384,152.737083,37.095008,1192.29,96.864
4/5/2018 22:55,NA,10.881,16.299,151.84944,36.245504,1191.27,96.83783
4/5/2018 23:00,5.68366,NA,NA,NA,37.095008,1019.85,96.82148
4/5/2018 23:05,NA,10.844,16.333,152.03543,38.22768,1110.78,96.80512
4/5/2018 23:15,5.685114,10.826,16.29,151.571724,38.22768,1204.19,96.77732
4/5/2018 23:25,NA,10.772,16.173,150.294169,38.22768,1573.6,96.7577
4/5/2018 23:30,5.731251,NA,NA,NA,38.510848,1555.63,96.7577
4/5/2018 23:35,NA,10.7,16.168,149.995977,38.510848,1425.62,96.74788
4/5/2018 23:45,5.791553,10.618,16.02,148.338987,38.22768,1165.62,96.7577
4/5/2018 23:55,NA,10.536,15.929,147.214159,37.095008,947.91,96.74788
4/6/2018 0:00,5.851439,NA,NA,NA,37.378176,1125.25,96.7397
4/6/2018 0:05,NA,10.491,15.9,146.791612,37.095008,694.16,96.72989
4/6/2018 0:15,5.850849,10.418,15.849,146.070973,37.095008,1340.26,96.70863
4/6/2018 0:25,NA,10.309,16.204,148.961653,37.095008,1198.34,96.69882
4/6/2018 0:30,5.787325,NA,NA,NA,37.095008,373.6,96.69227
4/6/2018 0:35,NA,10.218,16.111,147.790511,36.81184,553.98,96.67428
4/6/2018 0:45,5.828328,10.163,16.051,147.049794,36.81184,235.19,96.65956
4/6/2018 0:55,NA,10.053,15.946,145.70987,36.528672,1485.26,96.64648
4/6/2018 1:00,5.944719,NA,NA,NA,36.245504,1379.23,96.63994
4/6/2018 1:05,NA,9.971,15.83,144.370333,35.962336,713.75,96.63012
4/6/2018 1:15,5.975077,9.888,15.742,143.286503,35.396,208.11,96.63012
4/6/2018 1:25,NA,9.797,15.634,141.99736,35.112832,1018.8,96.6154
4/6/2018 1:30,5.902315,NA,NA,NA,35.396,1299.15,96.60068
4/6/2018 1:35,NA,9.742,15.497,140.569732,35.396,1338.51,96.59414
4/6/2018 1:45,5.857791,9.668,15.474,140.114923,36.81184,822.81,96.57779
4/6/2018 1:55,NA,9.594,15.307,138.359342,36.81184,1150.56,96.56306
4/6/2018 2:00,5.923688,NA,NA,NA,36.81184,1088.88,96.55161
4/6/2018 2:05,NA,9.502,15.243,137.479629,37.095008,906.43,96.55161
4/6/2018 2:15,5.975557,9.428,15.095,135.904972,37.378176,868.91,96.52708
4/6/2018 2:25,NA,9.373,14.984,134.72874,37.095008,485.88,96.51237
4/6/2018 2:30,5.946542,NA,NA,NA,37.095008,604.84,96.51237
4/6/2018 2:35,NA,9.28,14.9,133.676198,37.095008,352.57,96.50255
4/6/2018 2:45,5.972016,9.262,14.819,132.8923,37.095008,545.46,96.48619
4/6/2018 2:55,NA,9.179,14.675,131.339828,37.378176,305.76,96.48292
4/6/2018 3:00,5.99382,NA,NA,NA,37.378176,771.34,96.47801
4/6/2018 3:05,NA,9.132,14.537,129.958323,37.378176,783.34,96.47311
4/6/2018 3:15,5.924873,9.077,14.397,128.537108,37.378176,300.83,96.46329
4/6/2018 3:25,NA,9.011,14.293,127.406568,37.378176,567.92,96.45348
4/6/2018 3:30,5.838254,NA,NA,NA,37.378176,572.62,96.45348
4/6/2018 3:35,NA,8.946,14.207,126.442284,37.378176,559.19,96.45348
4/6/2018 3:45,5.737035,8.9,14.076,125.137818,37.378176,399.08,96.45348
4/6/2018 3:55,NA,8.863,13.95,123.907228,37.378176,300.99,96.45348
4/6/2018 4:00,5.815012,NA,NA,NA,37.378176,192.44,96.45348
4/6/2018 4:05,NA,8.825,13.828,122.711198,37.378176,261.71,96.45348
4/6/2018 4:15,5.885332,8.779,13.517,119.818384,37.378176,334.96,96.45348
4/6/2018 4:25,NA,8.769,13.392,118.681716,37.378176,135.47,96.45348
4/6/2018 4:30,6.000592,NA,NA,NA,37.378176,129.07,96.45348
4/6/2018 4:35,NA,8.732,13.27,117.495572,37.378176,145.77,96.45348
4/6/2018 4:45,6.068825,8.685,13.203,116.769713,37.944512,135.46,96.46329
4/6/2018 4:55,NA,8.713,13.091,115.857501,37.378176,58.92,96.47311
4/6/2018 5:00,6.112437,NA,NA,NA,37.944512,61.31,96.47311
4/6/2018 5:05,NA,8.704,12.969,114.752835,37.378176,43.7,96.48292
4/6/2018 5:15,6.110908,8.676,12.879,113.87943,37.944512,33.68,96.49273
4/6/2018 5:25,NA,8.667,12.811,113.253519,37.944512,24.61,96.50255
4/6/2018 5:30,6.114014,NA,NA,NA,37.095008,19.03,96.50255
4/6/2018 5:35,NA,8.657,12.706,112.298136,36.81184,13.29,96.50255
4/6/2018 5:45,6.15719,8.648,12.612,111.443094,37.095008,4.47,96.52217
4/6/2018 5:55,NA,8.648,12.591,111.257532,37.095008,1.34,96.5418
4/6/2018 6:00,6.293265,NA,NA,NA,36.528672,0.57,96.55816
4/6/2018 6:05,NA,8.639,12.494,110.37639,36.528672,0.2,96.56143
4/6/2018 6:15,6.42241,8.611,12.436,109.789615,37.095008,0,96.57124
4/6/2018 6:25,NA,8.611,12.389,109.374682,37.378176,-0.01,96.58106
4/6/2018 6:30,6.452181,NA,NA,NA,37.378176,-0.02,96.58106
4/6/2018 6:35,NA,8.573,12.352,108.947785,37.944512,-0.06,96.58106
4/6/2018 6:45,6.391665,8.573,12.278,108.295086,37.095008,0,96.60068
4/6/2018 6:55,NA,8.573,12.252,108.06576,36.528672,0.01,96.62031
4/6/2018 7:00,6.350288,NA,NA,NA,36.81184,-0.04,96.62849
4/6/2018 7:05,NA,8.601,12.207,107.741845,36.245504,-0.04,96.64157
4/6/2018 7:15,6.318607,8.545,12.175,107.313807,37.378176,-0.03,96.66938
4/6/2018 7:25,NA,8.526,12.141,106.964872,37.095008,-0.04,96.67919
4/6/2018 7:30,6.287838,NA,NA,NA,37.378176,-0.03,96.67592
4/6/2018 7:35,NA,8.526,12.102,106.621274,37.095008,-0.02,96.67919
4/6/2018 7:45,6.224765,8.554,12.087,106.561378,36.81184,-0.01,96.689
4/6/2018 7:55,NA,8.508,12.058,106.18729,36.81184,-0.02,96.689
4/6/2018 8:00,6.178819,NA,NA,NA,37.378176,-0.02,96.67919
4/6/2018 8:05,NA,8.508,12.07,106.292967,37.095008,-0.03,96.67919
4/6/2018 8:15,6.164517,8.489,12.038,105.962342,37.378176,-0.06,96.689
4/6/2018 8:25,NA,8.498,12.006,105.703731,37.095008,-0.04,96.689
4/6/2018 8:30,6.104643,NA,NA,NA,37.378176,-0.02,96.689
4/6/2018 8:35,NA,8.489,11.991,105.548632,37.378176,-0.05,96.67919
4/6/2018 8:45,6.122473,8.451,12.015,105.662449,37.095008,-0.02,96.689
4/6/2018 8:55,NA,8.442,11.975,105.287684,36.81184,-0.01,96.69882
4/6/2018 9:00,6.137087,NA,NA,NA,36.81184,-0.05,96.69882
4/6/2018 9:05,NA,8.433,11.959,105.124042,36.528672,-0.03,96.69882
4/6/2018 9:15,6.135557,8.414,11.936,104.873478,37.095008,-0.04,96.70863
4/6/2018 9:25,NA,8.423,11.91,104.667902,37.095008,-0.02,96.69882
4/6/2018 9:30,6.047446,NA,NA,NA,37.095008,0.01,96.69718
4/6/2018 9:35,NA,8.404,11.942,104.900719,37.095008,-0.01,96.689
4/6/2018 9:45,5.888906,8.386,11.91,104.573895,37.095008,-0.01,96.67919
4/6/2018 9:55,NA,8.376,11.902,104.478265,37.378176,-0.03,96.68083
4/6/2018 10:00,5.740709,NA,NA,NA,37.378176,-0.03,96.68083
4/6/2018 10:05,NA,8.376,11.905,104.5046,37.095008,-0.03,96.689
4/6/2018 10:15,5.637531,8.348,11.898,104.372102,37.095008,-0.04,96.70863
4/6/2018 10:25,NA,8.367,11.872,104.19213,36.81184,-0.01,96.72825
4/6/2018 10:30,5.621562,NA,NA,NA,36.528672,-0.01,96.72825
4/6/2018 10:35,NA,8.32,11.935,104.625416,36.528672,-0.04,96.72825
4/6/2018 10:45,5.560358,8.357,11.892,104.342293,37.095008,-0.02,96.73807
4/6/2018 10:55,NA,8.311,11.909,104.374641,37.095008,-0.02,96.74788
4/6/2018 11:00,5.457139,NA,NA,NA,37.095008,-0.04,96.74788
4/6/2018 11:05,NA,8.292,11.898,104.230038,37.095008,0,96.74952
4/6/2018 11:15,5.338413,8.282,11.906,104.27474,37.095008,-0.01,96.77732
4/6/2018 11:25,NA,8.282,11.908,104.292256,37.095008,-0.02,96.77732
4/6/2018 11:30,5.2463,NA,NA,NA,37.095008,0.02,96.77732
4/6/2018 11:35,NA,8.282,11.894,104.169642,37.378176,-0.03,96.77732
4/6/2018 11:45,5.113013,8.273,11.885,104.068018,37.095008,-0.06,96.78714
4/6/2018 11:55,NA,8.282,11.881,104.055786,37.095008,-0.05,96.78714
4/6/2018 12:00,5.030909,NA,NA,NA,37.095008,-0.03,96.78714
4/6/2018 12:05,NA,8.263,11.89,104.086456,37.095008,-0.03,96.79694
4/6/2018 12:15,4.916584,8.254,11.917,104.299958,37.095008,-0.02,96.79694
4/6/2018 12:25,NA,8.226,11.925,104.298817,36.81184,-0.01,96.7855
4/6/2018 12:30,4.817904,NA,NA,NA,37.095008,-0.07,96.78714
